length_char,length_word,num_uppercase,uppercase_ratio,num_exclamation,num_question,num_special_chars,num_digits,num_links,repeat_word_ratio,duplicate_char_ratio,contains_promo_words,contains_brand,contains_call_action,rating,time_comment,is_night,num_repeated_phrases,if_score,rule_score,final_score,label
60,13,0,0.0,0,0,3,0,0,0.0,0.0,0,0,0,5,14.23,0,0,0.3300367104216501,0.0,0.02062930456286797,0
49,12,1,0.0204081632653061,0,0,0,0,0,0.0,0.0,0,0,0,5,13.13,0,0,0.32842175518237676,0.0,0.01709748455542367,0
51,11,1,0.0196078431372549,0,0,4,0,0,0.0,0.0,0,0,0,5,18.27,0,0,0.33010614463293275,0.0,0.020781153438084767,0
48,10,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0,5,10.24,0,0,0.33769352927876384,0.0,0.037374354441215556,0
89,21,3,0.0337078651685393,0,0,2,0,0,0.0,0.0,0,0,0,5,23.59,1,0,0.411686448758672,0.0,0.19919287861649845,0
119,26,1,0.0084033613445378,0,0,3,0,0,0.0769230769230769,0.0,0,0,0,5,9.57,0,0,0.3260855560241722,0.0,0.011988342996779675,0
269,59,12,0.0446096654275092,0,0,12,5,1,0.1016949152542373,0.0,0,0,0,5,13.55,0,0,0.46604108785954507,10.1,0.6168801108193667,0
284,59,44,0.1549295774647887,1,0,22,21,1,0.1186440677966101,0.0,1,0,1,5,14.07,0,0,0.639000304135058,18.85,1.254008328092509,1
30,8,1,0.0333333333333333,0,0,2,0,0,0.0,0.0,0,0,0,5,22.29,0,0,0.341954814396596,0.0,0.04669355516615698,0
220,50,4,0.0181818181818181,0,0,7,0,0,0.06,0.0,0,0,0,5,23.52,1,0,0.42871130483102926,0.0,0.23642532062973085,0
67,15,1,0.0149253731343283,0,0,6,0,0,0.0,0.0,0,0,0,5,17.15,0,0,0.3279423169118935,0.0,0.016048978915856153,0
184,43,2,0.0108695652173913,1,0,4,0,0,0.2558139534883721,0.0,0,0,0,5,9.31,0,0,0.37788261463749806,0.0,0.1252657165663543,0
67,15,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,22.59,0,0,0.34097123434097476,0.0,0.044542518632829146,0
94,20,1,0.0106382978723404,0,0,5,0,0,0.0,0.0,0,0,0,5,14.17,0,0,0.32553069365307236,0.0,0.010774888917080085,0
120,26,1,0.0083333333333333,0,0,0,0,0,0.1153846153846153,0.0,0,0,0,5,21.15,0,0,0.3324389082161909,0.0,0.025882781579614923,0
224,55,4,0.0178571428571428,0,0,5,4,0,0.3090909090909091,0.0,0,0,0,5,3.06,1,0,0.467786781064825,2.4,0.3928871968196841,0
163,38,46,0.2822085889570552,0,0,3,0,0,0.0789473684210526,0.0245398773006134,1,0,0,5,10.58,0,0,0.5304500054443702,2.0500000000000003,0.5195732592794019,0
83,18,2,0.0240963855421686,0,0,1,2,0,0.1111111111111111,0.0,1,0,0,5,7.05,0,0,0.4071407561579183,0.0,0.1892516940656144,0
53,12,1,0.0188679245283018,0,0,0,0,0,0.0,0.0,0,0,0,5,15.36,0,0,0.3265911880637464,0.0,0.013094132996616693,0
126,27,5,0.0396825396825396,0,0,5,0,0,0.0,0.0,0,0,0,5,11.18,0,0,0.3334836424305985,0.0,0.028167558959925953,0
177,42,2,0.0112994350282485,0,0,2,0,0,0.1666666666666666,0.0,0,0,0,5,9.27,0,0,0.3425071511433984,0.0,0.0479014858417349,0
89,22,3,0.0337078651685393,0,0,1,1,0,0.0,0.0,0,0,0,5,20.14,0,0,0.3355701837755537,0.0,0.03273071234601498,0
74,16,1,0.0135135135135135,0,0,3,0,0,0.0625,0.0,0,0,0,5,21.0,0,0,0.3272675165497874,0.0,0.014573226918550439,0
207,47,1,0.0048309178743961,0,0,5,0,0,0.1276595744680851,0.0,0,0,0,5,11.4,0,0,0.3404203558335104,0.0,0.04333777704803502,0
78,19,0,0.0,0,0,5,0,0,0.0526315789473684,0.0,0,0,0,5,19.3,0,0,0.3334919219821389,0.0,0.028185665892596173,0
43,10,2,0.0465116279069767,0,0,2,0,0,0.0,0.0,0,0,0,5,12.12,0,0,0.3345566540194487,0.0,0.030514177433033425,0
73,16,2,0.0273972602739726,0,0,1,0,0,0.0625,0.0,0,0,0,5,8.16,0,0,0.3338287591163562,0.0,0.028922310538186523,0
74,17,1,0.0135135135135135,0,0,0,0,0,0.0,0.0,0,0,0,5,13.13,0,0,0.32539009807452385,0.0,0.01046741396966343,0
64,15,1,0.015625,0,0,1,0,0,0.0666666666666666,0.0,0,0,0,5,21.21,0,0,0.3301283285125551,0.0,0.02082966838635549,0
96,23,0,0.0,0,0,1,2,0,0.1739130434782608,0.0,0,0,0,5,21.16,0,0,0.3447997322133323,0.0,0.05291523699382495,0
61,15,0,0.0,0,0,0,0,0,0.0666666666666666,0.0,0,0,0,5,10.53,0,0,0.3329389903206467,0.0,0.026976434170677886,0
62,13,1,0.0161290322580645,0,0,0,0,0,0.0,0.0,0,0,0,5,17.44,0,0,0.327404059354689,0.0,0.014871838668583243,0
34,8,1,0.0294117647058823,0,0,0,0,0,0.0,0.0,0,0,0,5,19.52,0,0,0.3349162414532001,0.0,0.03130057575669238,0
84,19,0,0.0,4,0,5,0,0,0.1578947368421052,0.0476190476190476,0,0,0,5,23.15,1,0,0.5068080372908969,0.0,0.4072186624575153,0
75,17,1,0.0133333333333333,0,0,4,0,0,0.0,0.0,0,0,0,5,10.46,0,0,0.3258077396651904,0.0,0.011380773603408225,0
269,59,3,0.0111524163568773,0,0,6,0,0,0.1016949152542373,0.0,0,0,0,5,12.36,0,0,0.3522284575661509,0.30000000000000004,0.07803719832522343,0
269,59,3,0.0111524163568773,0,0,6,0,0,0.1016949152542373,0.0,0,0,0,5,12.37,0,0,0.3522284575661509,0.30000000000000004,0.07803719832522343,0
151,34,6,0.0397350993377483,0,0,6,0,0,0.0588235294117647,0.0,0,0,0,5,2.26,1,0,0.42758338798734913,0.0,0.23395862732556513,0
67,15,0,0.0,0,0,1,1,0,0.0,0.0,0,0,0,5,12.45,0,0,0.33291737551422934,0.0,0.026929163754814044,0
93,23,3,0.032258064516129,0,0,3,2,0,0.0869565217391304,0.0,0,0,0,5,7.15,0,0,0.3408039278466053,0.0,0.04417662835313611,0
61,15,0,0.0,0,0,0,0,0,0.0666666666666666,0.0,0,0,0,5,10.52,0,0,0.3329389903206467,0.0,0.026976434170677886,0
31,8,1,0.032258064516129,0,0,2,0,0,0.0,0.0,0,0,0,5,12.0,0,0,0.3345150242218015,0.0,0.03042313531083675,0
105,24,1,0.0095238095238095,0,0,5,0,0,0.0833333333333333,0.0,0,0,0,5,19.15,0,0,0.32716717230783743,0.0,0.014353779473362875,0
100,25,1,0.01,0,0,0,0,0,0.08,0.0,0,0,0,5,10.23,0,0,0.32664125561553514,0.0,0.013203628032040022,0
199,42,4,0.0201005025125628,0,0,5,0,0,0.2142857142857142,0.0,0,0,0,5,17.52,0,0,0.3457730121469566,0.0,0.055043747715871325,0
27,7,1,0.037037037037037,0,0,0,0,0,0.1428571428571428,0.1111111111111111,0,0,0,5,11.27,0,0,0.39285558826320094,0.0,0.1580108023347917,0
29,8,1,0.0344827586206896,0,0,0,0,0,0.0,0.0,0,0,0,5,14.43,0,0,0.3341133078091711,0.0,0.029544603182549853,0
478,110,10,0.0209205020920502,0,0,26,67,0,0.4545454545454545,0.0,0,0,0,5,14.47,0,0,0.5750889104665033,13.000000000000002,0.9411606340536522,1
64,14,2,0.03125,0,0,3,0,0,0.0714285714285714,0.0,0,0,0,5,12.47,0,0,0.32405234248196707,0.0,0.007541814639128169,0
171,42,1,0.0058479532163742,0,0,5,0,0,0.1904761904761904,0.0,0,0,0,5,13.58,0,0,0.33810615557829166,0.0,0.03827674590373422,0
164,38,4,0.024390243902439,0,0,6,0,0,0.0526315789473684,0.0,0,0,0,5,0.3,1,0,0.42302236942871,0.0,0.22398392573137454,0
71,15,1,0.0140845070422535,0,0,3,0,0,0.0666666666666666,0.0,1,0,0,5,16.35,0,0,0.383683368993109,0.0,0.1379516534847265,0
78,19,1,0.0128205128205128,0,0,4,0,0,0.0526315789473684,0.0,0,0,0,5,10.11,0,0,0.32469407777806814,0.0,0.008945255120409086,0
126,28,0,0.0,0,0,4,0,0,0.1428571428571428,0.0,0,0,0,5,11.46,0,0,0.33338426466027155,0.0,0.02795022513605232,0
89,21,2,0.0224719101123595,0,0,4,0,0,0.0952380952380952,0.0,0,0,1,5,15.32,0,0,0.3856780978153627,1.6,0.18965129594198443,0
49,11,1,0.0204081632653061,0,0,0,0,0,0.0,0.0,0,0,0,5,12.47,0,0,0.3290682085758629,0.0,0.01851124326122028,0
145,35,3,0.0206896551724137,0,0,6,0,0,0.1142857142857142,0.0,0,0,0,5,21.2,0,0,0.33752912071320046,0.0,0.03701480177552482,0
155,39,1,0.0064516129032258,0,0,4,0,0,0.2307692307692307,0.0193548387096774,0,0,0,5,15.52,0,0,0.3523027789608998,0.0,0.06932399556212561,0
84,17,21,0.25,0,0,5,0,1,0.0,0.0,1,0,1,5,9.55,0,0,0.5285382812651829,10.45,0.763913131665446,1
240,60,5,0.0208333333333333,0,0,5,0,0,0.2,0.0,0,0,0,5,17.25,0,0,0.3531193387429891,1.5,0.11548846599014728,0
153,35,1,0.0065359477124183,0,0,6,2,0,0.0857142857142857,0.0,0,0,0,5,18.28,0,0,0.335682607462189,0.0,0.03297657688523761,0
191,44,3,0.0157068062827225,0,0,5,0,0,0.1363636363636363,0.0,0,0,0,5,10.32,0,0,0.33805264813516905,0.0,0.038159728011490576,0
94,22,5,0.0531914893617021,0,0,5,0,0,0.0454545454545454,0.0,0,0,0,5,7.43,0,0,0.3469870919033529,0.0,0.05769887466304476,0
300,67,3,0.01,0,0,11,6,0,0.2686567164179104,0.0,0,0,0,5,19.03,0,0,0.40365249004230025,1.5,0.22600174243143192,0
328,78,0,0.0,0,0,13,0,0,0.2179487179487179,0.0213414634146341,0,0,0,5,13.13,0,0,0.40725545680516606,3.8,0.30192857369784976,0
77,18,1,0.0129870129870129,0,0,0,0,0,0.0555555555555555,0.0,0,0,0,5,20.38,0,0,0.32752040460269155,0.0,0.015126279451010919,0
175,43,0,0.0,0,0,0,6,0,0.1395348837209302,0.0,0,0,0,5,10.5,0,0,0.36032540402486196,0.0,0.08686904388549263,0
76,16,1,0.0131578947368421,0,0,4,0,0,0.1875,0.0,0,0,0,5,14.16,0,0,0.3283734326386341,0.0,0.016991805758482095,0
142,35,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,11.01,0,0,0.33831745451696643,0.0,0.038738845286438534,0
75,17,3,0.04,0,0,4,0,0,0.0588235294117647,0.0,0,0,0,5,16.14,0,0,0.3257830986196755,0.0,0.011326884965855093,0
70,16,1,0.0142857142857142,0,0,2,4,0,0.0,0.0,0,0,0,5,0.55,1,0,0.4288217116928707,0.0,0.2366667744819046,0
159,35,2,0.0125786163522012,0,0,8,2,0,0.0571428571428571,0.0188679245283018,0,0,0,5,21.56,0,0,0.35327318182676554,0.0,0.07144621429215557,0
129,33,1,0.0077519379844961,0,0,3,6,0,0.1212121212121212,0.0,0,0,0,5,20.33,0,0,0.34651604615622505,0.0,0.05666872301941389,0
216,49,3,0.0138888888888888,4,0,8,0,0,0.0408163265306122,0.0185185185185185,0,0,0,5,22.14,0,0,0.4311080882647187,0.0,0.24166695673131358,0
122,24,3,0.0245901639344262,0,0,5,2,0,0.0,0.0,0,0,0,5,14.32,0,0,0.33060729794608107,0.0,0.021877148704783692,0
77,18,3,0.0389610389610389,0,0,4,1,0,0.0,0.0,0,0,0,5,16.22,0,0,0.3292830411077486,0.0,0.018981070421696403,0
73,18,1,0.0136986301369863,0,0,0,0,0,0.1111111111111111,0.0,0,0,0,5,15.1,0,0,0.3252120926059717,0.0,0.010078125610470416,0
107,18,16,0.1495327102803738,4,0,10,7,1,0.1111111111111111,0.0373831775700934,1,0,0,5,9.36,0,1,0.5733877450722124,10.85,0.8738308096312135,1
78,16,3,0.0384615384615384,0,0,2,0,0,0.125,0.0,0,0,0,5,15.0,0,0,0.32739223332871137,0.0,0.014845975787593897,0
69,17,1,0.0144927536231884,0,0,0,0,0,0.0588235294117647,0.0,0,0,0,5,20.01,0,0,0.32861347141548636,0.0,0.01751675761722877,0
171,40,2,0.0116959064327485,0,0,6,1,0,0.15,0.0,0,0,0,5,18.3,0,0,0.3390401593500043,0.0,0.04031936177799675,0
270,59,31,0.1148148148148148,0,0,16,13,1,0.1186440677966101,0.0,1,0,0,5,14.35,0,0,0.5805817237151124,21.45,1.2031731203794784,1
88,21,2,0.0227272727272727,0,0,3,0,0,0.0476190476190476,0.0,0,0,0,5,8.49,0,0,0.32851626918287335,0.0,0.017304181577000356,0
157,34,2,0.0127388535031847,0,0,5,4,0,0.1470588235294117,0.0,0,0,0,5,9.27,0,0,0.34278302209676365,0.0,0.04850480073794618,0
71,18,1,0.0140845070422535,0,0,1,0,0,0.1111111111111111,0.0,0,0,0,5,17.14,0,0,0.32509547797289917,0.0,0.009823095697423576,0
143,28,2,0.0139860139860139,0,0,7,0,0,0.0,0.0,0,0,0,5,19.1,0,0,0.33531772809125954,0.0,0.03217860538038518,0
228,51,4,0.0175438596491228,1,0,11,0,0,0.1176470588235294,0.0,0,0,0,5,0.22,1,0,0.46985006586349115,0.40000000000000013,0.3382278917602193,0
143,36,1,0.0069930069930069,0,0,3,1,0,0.1944444444444444,0.0,0,0,0,5,14.08,0,0,0.33508025438477235,0.0,0.03165926319218262,0
47,11,2,0.0425531914893617,0,0,2,0,0,0.0909090909090909,0.0,0,0,0,5,9.01,0,0,0.33737465783042264,0.0,0.036676999781676566,0
249,61,2,0.0080321285140562,0,0,5,5,0,0.2786885245901639,0.0,0,0,0,5,15.0,0,0,0.37957578225884797,1.5,0.17334728105995273,0
92,22,0,0.0,0,0,3,1,0,0.0454545454545454,0.0,0,0,0,5,15.45,0,0,0.32658716782500957,0.0,0.013085340951326492,0
31,8,1,0.032258064516129,0,0,0,0,0,0.0,0.0,0,0,0,5,16.35,0,0,0.3326321114227465,0.0,0.026305306572148225,0
193,43,3,0.0155440414507772,0,0,9,0,0,0.0232558139534883,0.0,0,0,0,5,10.08,0,0,0.34831479770759827,0.0,0.06060249564856728,0
220,50,3,0.0136363636363636,0,0,10,0,0,0.04,0.0,0,0,0,5,7.04,0,0,0.36822630557110203,0.0,0.10414788944062635,0
67,16,0,0.0,0,0,2,1,0,0.0,0.0,0,0,0,5,15.54,0,0,0.3308390482735657,0.0,0.02238397417179184,0
54,12,0,0.0,0,0,2,0,0,0.0,0.0,0,0,0,5,10.05,0,0,0.3359236401321306,0.0,0.03350370233456623,0
141,33,2,0.0141843971631205,0,0,0,0,0,0.1212121212121212,0.0,0,0,0,5,12.16,0,0,0.3302510471397274,0.0,0.0210980474052863,0
111,26,3,0.027027027027027,0,0,2,0,0,0.0769230769230769,0.0,0,0,0,5,12.05,0,0,0.3239424015633505,0.0,0.007301379779657118,0
143,32,5,0.0349650349650349,0,0,6,0,0,0.15625,0.0,0,0,0,5,21.29,0,0,0.34426878755255635,0.0,0.051754089656628144,0
112,26,1,0.0089285714285714,0,0,3,0,0,0.1923076923076923,0.0,0,0,0,5,12.53,0,0,0.3290245925961026,0.0,0.018415857465864792,0
333,73,12,0.036036036036036,0,0,22,4,0,0.1643835616438356,0.0,0,0,0,5,10.31,0,0,0.433557766715387,2.5999999999999996,0.32394734830527105,0
79,19,1,0.0126582278481012,0,0,0,0,0,0.0,0.0,0,0,0,5,13.28,0,0,0.32506065071879336,0.0,0.009746930371064078,0
211,53,1,0.0047393364928909,0,0,0,3,0,0.2264150943396226,0.0,0,0,0,5,15.07,0,0,0.36440132031792677,0.0,0.09578285298833296,0
49,12,1,0.0204081632653061,0,0,0,0,0,0.0833333333333333,0.0,0,0,0,5,17.29,0,0,0.3280130535919085,0.0,0.01620367621994341,0
100,27,1,0.01,0,0,0,4,0,0.1111111111111111,0.0,0,0,0,5,12.1,0,0,0.33566964722608406,0.0,0.03294823354787233,0
109,23,5,0.0458715596330275,0,1,5,6,0,0.0,0.0,0,0,0,5,16.23,0,0,0.4237119631246212,0.0,0.22549202995184972,0
70,15,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,16.46,0,0,0.33055647880307454,0.0,0.02176600997990337,0
229,52,4,0.0174672489082969,0,0,7,0,0,0.1153846153846153,0.0,0,0,0,5,21.56,0,0,0.3566934654205072,0.30000000000000004,0.08780192968738004,0
115,27,1,0.008695652173913,0,0,3,2,0,0.1481481481481481,0.0434782608695652,0,0,0,5,19.16,0,0,0.35396040741250906,0.0,0.07294913958341548,0
73,19,1,0.0136986301369863,0,0,0,1,0,0.1052631578947368,0.0,0,0,0,5,21.51,0,0,0.3342669046642829,0.0,0.029880511220600765,0
77,18,1,0.0129870129870129,0,0,0,0,0,0.0,0.0,0,0,0,5,21.55,0,0,0.3317598321992473,0.0,0.024397678955782456,0
208,45,4,0.0192307692307692,0,0,9,0,0,0.0888888888888888,0.0,0,0,0,5,10.44,0,0,0.346851241387878,0.0,0.05740177691265022,0
81,18,4,0.0493827160493827,0,0,2,0,0,0.0,0.0,0,0,0,5,10.38,0,0,0.33436706800928867,0.0,0.030099563053927837,0
77,17,2,0.0259740259740259,0,0,3,0,0,0.0588235294117647,0.0,0,0,0,5,10.14,0,0,0.324481604732434,0.0,0.008480588029108784,0
53,13,1,0.0188679245283018,0,0,0,0,0,0.0,0.0,0,0,0,5,18.02,0,0,0.3286630998957503,0.0,0.017625292426908194,0
58,15,2,0.0344827586206896,0,0,1,0,0,0.0666666666666666,0.0,0,0,0,5,14.22,0,0,0.327529538261789,0.0,0.015146254270843089,0
51,12,1,0.0196078431372549,0,0,0,0,0,0.0,0.0,0,0,0,5,16.21,0,0,0.32651818533688964,0.0,0.012934479970303343,0
101,21,0,0.0,0,0,4,0,0,0.0952380952380952,0.0594059405940594,0,0,0,5,21.48,0,0,0.363085196108899,0.0,0.09290456032691059,0
62,14,3,0.0483870967741935,0,0,2,0,0,0.1428571428571428,0.0,0,0,0,5,12.49,0,0,0.3343699184520719,0.0,0.030105796818559294,0
81,19,0,0.0,0,0,3,0,0,0.0,0.0,1,0,0,5,0.18,1,0,0.475050659602141,0.0,0.3377669902516775,0
105,24,1,0.0095238095238095,0,0,4,0,0,0.0416666666666666,0.0,0,0,0,5,12.4,0,0,0.323079081984956,0.0,0.0054133464239065855,0
77,19,1,0.0129870129870129,0,0,1,2,0,0.0,0.0,1,0,0,5,14.4,0,0,0.3912554905809237,0.0,0.15451147500317175,0
291,64,4,0.0137457044673539,0,0,7,0,0,0.09375,0.0,0,0,0,5,21.08,0,0,0.3634218509685612,0.30000000000000004,0.10251654599285023,0
90,16,1,0.0111111111111111,0,0,7,0,1,0.5,0.0,1,0,1,5,11.28,0,6,0.5979441894167499,13.05,0.9926231863841686,1
72,17,0,0.0,0,0,5,0,0,0.0,0.0,0,0,0,5,15.24,0,0,0.3310345586586511,0.0,0.02281154483933462,0
61,15,2,0.0327868852459016,0,0,3,0,0,0.0,0.0,0,0,0,5,14.52,0,0,0.32549067878691906,0.0,0.010687378562960925,0
108,26,1,0.0092592592592592,0,0,2,0,0,0.0384615384615384,0.0,0,0,0,5,19.14,0,0,0.32636864330660026,0.0,0.01260743961544649,0
60,14,1,0.0166666666666666,0,0,0,0,0,0.1428571428571428,0.0,0,0,0,5,10.17,0,0,0.3317303841064391,0.0,0.024333277565061654,0
64,14,3,0.046875,0,0,0,0,0,0.0,0.0,0,0,0,5,15.49,0,0,0.33209473814755636,0.0,0.02513010020194788,0
139,32,3,0.0215827338129496,0,0,3,5,0,0.0625,0.0287769784172661,0,0,0,5,16.4,0,0,0.3491653370397243,0.0,0.06246257929501724,0
220,41,5,0.0227272727272727,0,0,27,0,0,0.1951219512195122,0.0,0,0,0,5,21.09,0,0,0.41184937446836445,0.0,0.19954918835637567,0
220,41,5,0.0227272727272727,0,0,27,0,0,0.1951219512195122,0.0,0,0,0,5,21.1,0,0,0.41184937446836445,0.0,0.19954918835637567,0
70,15,0,0.0,0,0,1,0,0,0.0,0.0,0,0,0,5,12.54,0,0,0.33063114731498905,0.0,0.02192930598829579,0
65,14,0,0.0,0,0,0,0,0,0.0,0.0461538461538461,0,0,0,5,14.58,0,0,0.350130915386639,0.0,0.06457424706230638,0
70,16,0,0.0,0,0,0,0,0,0.0625,0.0,0,0,0,5,9.21,0,0,0.33548728477499096,0.0,0.032549416702851296,0
80,16,0,0.0,0,0,2,10,0,0.0,0.1,0,0,1,5,10.54,0,0,0.4531604776008471,12.399999999999999,0.6567582481633432,0
38,8,1,0.0263157894736842,0,0,0,0,0,0.0,0.0,0,0,0,5,11.39,0,0,0.33253756698543,0.0,0.026098542986888,0
55,13,0,0.0,0,0,0,0,0,0.0769230769230769,0.0,0,0,0,5,17.22,0,0,0.3328349601912613,0.0,0.026748925888463337,0
85,22,1,0.0117647058823529,0,0,0,2,0,0.0454545454545454,0.0,0,0,0,5,14.46,0,0,0.3266184766673785,0.0,0.013153811700979078,0
55,12,1,0.0181818181818181,0,0,2,0,0,0.0,0.0,0,0,0,5,18.33,0,0,0.32839068302128466,0.0,0.017029531414958297,0
93,21,1,0.010752688172043,0,0,5,0,0,0.0476190476190476,0.0,0,0,0,5,12.36,0,0,0.3241268870613293,0.0,0.007704839613712926,0
62,15,1,0.0161290322580645,0,0,0,0,0,0.1333333333333333,0.0,0,0,0,5,12.23,0,0,0.32869862735828526,0.0,0.017702989071337216,0
323,74,0,0.0,0,0,11,3,0,0.1621621621621621,0.0,0,0,0,5,15.43,0,0,0.3909512250019411,2.3,0.221893399870275,0
71,17,2,0.028169014084507,0,0,3,4,0,0.0,0.0,0,0,0,5,8.54,0,0,0.3402953750047792,0.0,0.04306445071630436,0
107,26,1,0.0093457943925233,0,0,4,5,0,0.1538461538461538,0.0,0,0,0,5,9.59,0,0,0.3418799041567901,0.0,0.04652973051190347,0
97,22,5,0.0515463917525773,0,0,4,0,0,0.0,0.0,0,0,0,5,9.0,0,0,0.3431044642402657,0.0,0.04920777736915431,0
118,26,1,0.0084745762711864,0,0,6,2,0,0.0384615384615384,0.0,0,0,0,5,15.02,0,0,0.33035541869668333,0.0,0.02132630237118299,0
220,49,2,0.009090909090909,0,0,3,0,0,0.3265306122448979,0.0,0,0,0,5,13.47,0,0,0.3717076080006918,0.8,0.13542994914715034,0
136,27,7,0.0514705882352941,3,0,8,5,1,0.037037037037037,0.0441176470588235,1,0,0,5,12.39,0,0,0.5266022018521015,9.25,0.7241760718294834,0
118,28,4,0.0338983050847457,0,0,3,1,0,0.1071428571428571,0.0,0,0,0,5,11.59,0,0,0.3278858799614807,0.0,0.01592555434916863,0
139,33,1,0.0071942446043165,0,0,1,5,0,0.2727272727272727,0.0,0,0,0,5,19.34,0,0,0.3657688372445469,0.0,0.09877353875131972,0
140,34,3,0.0214285714285714,0,0,6,3,0,0.088235294117647,0.0,1,0,0,5,9.22,0,0,0.40335692160176717,0.0,0.18097665196829493,0
85,17,4,0.0470588235294117,0,0,4,0,0,0.1176470588235294,0.0,0,0,0,5,14.03,0,0,0.33075655508914753,0.0,0.022203566026649094,0
20,5,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,5,15.37,0,0,0.3429511214046256,0.0,0.0488724248579877,0
137,30,3,0.0218978102189781,0,0,6,2,0,0.1,0.0,0,0,0,5,13.04,0,0,0.33039094419886883,0.0,0.02140399472843352,0
87,17,0,0.0,3,0,5,10,0,0.0,0.0344827586206896,0,0,1,5,9.37,0,0,0.4783546765097229,8.5,0.5964719869708452,0
97,24,3,0.0309278350515463,0,0,3,1,0,0.0,0.0,0,0,0,5,14.48,0,0,0.3270174340521413,0.0,0.01402630998412465,0
89,19,2,0.0224719101123595,0,0,4,0,0,0.0526315789473684,0.0,0,0,0,5,10.47,0,0,0.3239955553942924,0.0,0.007417624341133249,0
169,41,15,0.0887573964497041,0,0,0,0,0,0.1707317073170731,0.0,0,0,0,5,12.02,0,0,0.38857109388378097,0.0,0.14864084420652385,0
121,29,1,0.0082644628099173,0,0,0,0,0,0.0689655172413793,0.0,0,0,0,5,18.36,0,0,0.32775797097290105,0.0,0.01564582428977645,0
77,17,2,0.0259740259740259,0,0,0,0,0,0.0588235294117647,0.0,0,0,0,5,20.17,0,0,0.32957777110456804,0.0,0.01962562902880016,0
402,89,12,0.0298507462686567,0,0,13,19,0,0.2134831460674157,0.0,0,0,0,5,11.05,0,0,0.4789226205725835,8.700000000000001,0.6036312097681924,0
117,25,1,0.0085470085470085,0,0,1,1,0,0.16,0.0,0,0,0,5,10.16,0,0,0.33261767576972073,0.0,0.026273736577552022,0
73,17,1,0.0136986301369863,0,0,3,0,0,0.0588235294117647,0.0410958904109589,0,0,0,5,19.06,0,0,0.3412028811446558,0.0,0.045049117698862294,0
104,22,4,0.0384615384615384,0,0,3,0,0,0.0,0.0,0,0,0,5,17.5,0,0,0.33068941746239183,0.0,0.022056739657928936,0
90,20,1,0.0111111111111111,0,0,4,1,0,0.05,0.0,0,0,0,5,16.24,0,0,0.32354022662405996,0.0,0.006421844878294629,0
114,24,1,0.0087719298245614,1,0,5,0,0,0.0,0.0,0,0,0,5,21.43,0,0,0.3602361313548484,0.0,0.08667380937099686,0
122,28,3,0.0245901639344262,0,0,4,2,0,0.0357142857142857,0.0,0,0,0,5,16.43,0,0,0.32602752289420056,0.0,0.011861427671485125,0
160,36,2,0.0125,0,0,7,1,0,0.0833333333333333,0.0,1,0,0,5,14.11,0,0,0.3996372378826359,0.0,0.17284190429163254,0
80,17,2,0.025,0,0,3,0,0,0.0588235294117647,0.0,0,0,0,5,12.2,0,0,0.32256879037192937,0.0,0.004297366188238019,0
132,32,2,0.0151515151515151,0,0,0,1,0,0.09375,0.0,0,0,0,5,14.07,0,0,0.32822482132899616,0.0,0.016666800839492537,0
485,108,7,0.0144329896907216,0,0,12,0,0,0.1666666666666666,0.0,0,0,0,5,11.0,0,0,0.4169085503851691,5.8,0.3822109663613962,0
87,22,4,0.0459770114942528,0,0,3,0,0,0.1363636363636363,0.0,0,0,0,5,9.42,0,0,0.33740504031515306,0.0,0.03674344463713587,0
67,17,5,0.0746268656716417,0,0,4,0,0,0.0588235294117647,0.0,0,0,0,5,16.31,0,0,0.3406463729679863,0.0,0.04383206433114658,0
77,18,1,0.0129870129870129,0,0,4,0,0,0.0,0.0,0,0,0,5,12.53,0,0,0.3241699870235211,0.0,0.007799096906477055,0
130,30,1,0.0076923076923076,0,0,5,3,0,0.2,0.0,0,0,0,5,17.47,0,0,0.3401307268570086,0.0,0.042704374097248116,0
60,16,1,0.0166666666666666,0,0,0,0,0,0.0625,0.0,0,0,0,5,19.02,0,0,0.3282574700352541,0.0,0.01673820179920628,0
68,17,1,0.0147058823529411,0,0,0,0,0,0.0588235294117647,0.0,0,0,0,5,12.17,0,0,0.3254539764549191,0.0,0.010607112542377142,0
130,30,1,0.0076923076923076,0,0,5,3,0,0.2,0.0,0,0,0,5,17.46,0,0,0.3399521834979506,0.0,0.042313909400529204,0
72,16,3,0.0416666666666666,0,0,2,0,0,0.0,0.0,0,0,0,5,14.2,0,0,0.3281728673475605,0.0,0.016553180284174004,0
53,13,1,0.0188679245283018,0,0,0,0,0,0.0769230769230769,0.0,0,0,0,5,20.29,0,0,0.33071132888131133,0.0,0.02210465874933743,0
107,26,1,0.0093457943925233,0,0,0,0,0,0.3846153846153846,0.0,0,0,0,5,11.09,0,0,0.37006369962689095,0.8,0.1318348101960501,0
108,26,5,0.0462962962962962,0,0,6,2,0,0.1153846153846153,0.0,0,0,0,5,20.34,0,0,0.34227747867677016,0.0,0.04739920454435249,0
102,25,0,0.0,0,0,1,1,0,0.08,0.0,0,0,0,5,17.1,0,0,0.32798881265105945,0.0,0.016150662589715148,0
